Date,TA,M,RB,FG,MA,HC,V,RM,AG
2022-05-20,5864.0,2981.0,4400.0,1539.0,2655.0,4417.0,8511.0,2622.0,4948.0
2022-05-23,5850.0,3004.0,4366.0,1510.0,2744.0,4373.0,8456.0,2646.0,4921.0
2022-05-24,5746.0,2920.0,4241.0,1502.0,2657.0,4254.0,8402.0,2565.0,4894.0
2022-05-25,5884.0,2910.0,4308.0,1532.0,2668.0,4318.0,8308.0,2563.0,4912.0
2022-05-26,5886.0,2925.0,4281.0,1550.0,2728.0,4280.0,8301.0,2566.0,4902.0
2022-05-27,5864.0,2971.0,4357.0,1547.0,2736.0,4345.0,8251.0,2608.0,4966.0
2022-05-30,5920.0,2968.0,4396.0,1567.0,2715.0,4379.0,8465.0,2626.0,4925.0
2022-05-31,6012.0,2985.0,4456.0,1566.0,2758.0,4444.0,8497.0,2646.0,4846.0
2022-06-01,5860.0,2915.0,4491.0,1581.0,2809.0,4464.0,8491.0,2569.0,4803.0
2022-06-02,5874.0,2914.0,4567.0,1573.0,2790.0,4524.0,8577.0,2570.0,4873.0
2022-06-06,6288.0,2924.0,4531.0,1578.0,2794.0,4496.0,8804.0,2593.0,4954.0
2022-06-07,6532.0,2904.0,4498.0,1598.0,2818.0,4458.0,8806.0,2550.0,4907.0
2022-06-08,6706.0,2962.0,4575.0,1610.0,2876.0,4523.0,8868.0,2617.0,4941.0
2022-06-09,6700.0,2960.0,4564.0,1563.0,2826.0,4530.0,8692.0,2604.0,4908.0
2022-06-10,6686.0,3012.0,4573.0,1561.0,2842.0,4534.0,8649.0,2671.0,4835.0
2022-06-13,6540.0,2947.0,4485.0,1548.0,2872.0,4436.0,8454.0,2595.0,4868.0
2022-06-14,6542.0,2916.0,4428.0,1481.0,2870.0,4360.0,8310.0,2556.0,4793.0
2022-06-15,6406.0,2891.0,4371.0,1484.0,2773.0,4316.0,8249.0,2521.0,4777.0
2022-06-16,6312.0,2904.0,4312.0,1477.0,2738.0,4269.0,8083.0,2525.0,4854.0
2022-06-17,6280.0,2968.0,4168.0,1491.0,2687.0,4114.0,8025.0,2588.0,4908.0
2022-06-20,6216.0,2916.0,3972.0,1507.0,2603.0,3884.0,7827.0,2506.0,4845.0
2022-06-21,6180.0,2866.0,4039.0,1450.0,2631.0,3952.0,7726.0,2480.0,4799.0
2022-06-22,6038.0,2799.0,3947.0,1424.0,2594.0,3863.0,7457.0,2417.0,4779.0
2022-06-23,6056.0,2682.0,4057.0,1450.0,2581.0,3950.0,7619.0,2328.0,4779.0
2022-06-24,5744.0,2637.0,4013.0,1434.0,2475.0,3912.0,7352.0,2271.0,4655.0
2022-06-27,5868.0,2650.0,4092.0,1445.0,2517.0,3990.0,7341.0,2282.0,4763.0
2022-06-28,6028.0,2706.0,4148.0,1458.0,2564.0,4047.0,7499.0,2335.0,4737.0
2022-06-29,5830.0,2701.0,4156.0,1467.0,2566.0,4022.0,7394.0,2312.0,4657.0
2022-06-30,5764.0,2731.0,4166.0,1448.0,2566.0,4060.0,7421.0,2328.0,4652.0
2022-07-01,5566.0,2708.0,4069.0,1422.0,2483.0,3958.0,7246.0,2331.0,4481.0
2022-07-04,5716.0,2648.0,3979.0,1392.0,2487.0,3835.0,7072.0,2266.0,4457.0
2022-07-05,5620.0,2622.0,4033.0,1394.0,2483.0,3911.0,6899.0,2264.0,4512.0
2022-07-06,5430.0,2584.0,4028.0,1383.0,2420.0,3884.0,6885.0,2185.0,4359.0
2022-07-07,5236.0,2645.0,3998.0,1363.0,2455.0,3856.0,6776.0,2277.0,4372.0
2022-07-08,5342.0,2682.0,3986.0,1341.0,2413.0,3858.0,6602.0,2320.0,4363.0
2022-07-11,5366.0,2764.0,3847.0,1327.0,2336.0,3706.0,6663.0,2377.0,4362.0
2022-07-12,5280.0,2735.0,3712.0,1324.0,2260.0,3585.0,6358.0,2349.0,4338.0
2022-07-13,5002.0,2680.0,3693.0,1333.0,2265.0,3572.0,6296.0,2316.0,4324.0
2022-07-14,4884.0,2714.0,3591.0,1301.0,2248.0,3455.0,6298.0,2336.0,4326.0
2022-07-15,4708.0,2652.0,3368.0,1283.0,2226.0,3234.0,6079.0,2248.0,4151.0
2022-07-18,5066.0,2716.0,3535.0,1329.0,2323.0,3431.0,6377.0,2360.0,4281.0
2022-07-19,4976.0,2669.0,3534.0,1296.0,2269.0,3412.0,6379.0,2282.0,4260.0
2022-07-20,5022.0,2564.0,3590.0,1288.0,2336.0,3464.0,6501.0,2200.0,4274.0
2022-07-21,4982.0,2570.0,3570.0,1221.0,2328.0,3451.0,6357.0,2192.0,4253.0
2022-07-22,4996.0,2509.0,3576.0,1202.0,2373.0,3460.0,6457.0,2133.0,4312.0
2022-07-25,4896.0,2533.0,3578.0,1236.0,2341.0,3473.0,6474.0,2122.0,4278.0
2022-07-26,5156.0,2619.0,3622.0,1222.0,2392.0,3503.0,6565.0,2180.0,4280.0
2022-07-27,5090.0,2652.0,3639.0,1221.0,2370.0,3510.0,6528.0,2211.0,4295.0
2022-07-28,5282.0,2700.0,3778.0,1261.0,2487.0,3634.0,6742.0,2265.0,4448.0
2022-07-29,5184.0,2720.0,3735.0,1291.0,2510.0,3598.0,6836.0,2256.0,4592.0
2022-08-01,5202.0,2714.0,3800.0,1282.0,2478.0,3658.0,6751.0,2262.0,4573.0
2022-08-02,5222.0,2650.0,3780.0,1305.0,2491.0,3656.0,6760.0,2222.0,4591.0
2022-08-03,5242.0,2640.0,3761.0,1311.0,2470.0,3630.0,6694.0,2221.0,4535.0
2022-08-04,5040.0,2617.0,3638.0,1312.0,2435.0,3540.0,6589.0,2229.0,4551.0
2022-08-05,4888.0,2757.0,3714.0,1309.0,2402.0,3604.0,6536.0,2346.0,4597.0
2022-08-08,5076.0,2720.0,3838.0,1344.0,2479.0,3708.0,6761.0,2309.0,4526.0
2022-08-09,5092.0,2725.0,3794.0,1341.0,2431.0,3658.0,6724.0,2292.0,4644.0
2022-08-10,5056.0,2756.0,3755.0,1295.0,2342.0,3629.0,6658.0,2329.0,4615.0
2022-08-11,5100.0,2761.0,3791.0,1330.0,2363.0,3663.0,6657.0,2338.0,4628.0
2022-08-12,5196.0,2801.0,3816.0,1309.0,2370.0,3685.0,6611.0,2389.0,4614.0
2022-08-15,5232.0,2726.0,3754.0,1268.0,2392.0,3615.0,6462.0,2322.0,4661.0
2022-08-16,5078.0,2715.0,3783.0,1256.0,2375.0,3644.0,6407.0,2323.0,4583.0
2022-08-17,4992.0,2695.0,3648.0,1222.0,2286.0,3499.0,6318.0,2318.0,4569.0
2022-08-18,5048.0,2679.0,3634.0,1200.0,2294.0,3491.0,6236.0,2269.0,4463.0
2022-08-19,4892.0,2727.0,3565.0,1179.0,2316.0,3404.0,6279.0,2318.0,4426.0
2022-08-22,4950.0,2738.0,3654.0,1225.0,2362.0,3486.0,6447.0,2328.0,4385.0
2022-08-23,5156.0,2893.0,3690.0,1207.0,2389.0,3538.0,6373.0,2445.0,4396.0
2022-08-24,5242.0,2922.0,3698.0,1212.0,2403.0,3568.0,6534.0,2479.0,4436.0
2022-08-25,5234.0,2872.0,3666.0,1197.0,2431.0,3557.0,6485.0,2440.0,4461.0
2022-08-26,5202.0,2813.0,3717.0,1208.0,2495.0,3613.0,6653.0,2390.0,4445.0
2022-08-29,5102.0,2829.0,3612.0,1196.0,2458.0,3526.0,6490.0,2385.0,4362.0
2022-08-30,5118.0,2802.0,3512.0,1162.0,2463.0,3432.0,6422.0,2358.0,4374.0
2022-08-31,5130.0,2829.0,3528.0,1199.0,2448.0,3467.0,6423.0,2384.0,4326.0
2022-09-01,5162.0,2813.0,3493.0,1179.0,2440.0,3427.0,6479.0,2365.0,4245.0
2022-09-02,4948.0,2860.0,3488.0,1167.0,2459.0,3400.0,6390.0,2395.0,4286.0
2022-09-05,5322.0,2904.0,3542.0,1190.0,2495.0,3442.0,6581.0,2404.0,4317.0
2022-09-06,5264.0,2851.0,3544.0,1198.0,2578.0,3469.0,6582.0,2378.0,4357.0
2022-09-07,5060.0,2880.0,3524.0,1190.0,2548.0,3461.0,6539.0,2396.0,4310.0
2022-09-08,5044.0,2878.0,3570.0,1208.0,2566.0,3502.0,6615.0,2390.0,4375.0
2022-09-09,5250.0,2892.0,3642.0,1240.0,2614.0,3538.0,6736.0,2412.0,4452.0
2022-09-13,5336.0,3100.0,3645.0,1237.0,2617.0,3564.0,6718.0,2600.0,4589.0
2022-09-14,5286.0,3096.0,3592.0,1230.0,2598.0,3500.0,6520.0,2590.0,4526.0
2022-09-15,5278.0,3054.0,3573.0,1223.0,2590.0,3478.0,6469.0,2529.0,4522.0
2022-09-16,5236.0,3068.0,3537.0,1210.0,2623.0,3458.0,6455.0,2544.0,4484.0
2022-09-19,5054.0,3069.0,3547.0,1225.0,2569.0,3450.0,6333.0,2542.0,4529.0
2022-09-20,5108.0,3069.0,3510.0,1216.0,2534.0,3404.0,6310.0,2524.0,4549.0
2022-09-21,5178.0,3092.0,3515.0,1207.0,2570.0,3408.0,6264.0,2528.0,4565.0
2022-09-22,5152.0,3111.0,3616.0,1233.0,2601.0,3509.0,6407.0,2550.0,4597.0
2022-09-23,5086.0,3081.0,3617.0,1227.0,2513.0,3519.0,6277.0,2527.0,4661.0
2022-09-26,4870.0,3048.0,3616.0,1235.0,2521.0,3515.0,6281.0,2497.0,4486.0
2022-09-27,4884.0,3061.0,3688.0,1246.0,2613.0,3584.0,6242.0,2531.0,4479.0
2022-09-28,4762.0,3075.0,3674.0,1244.0,2608.0,3570.0,6259.0,2547.0,4407.0
2022-09-29,4912.0,3116.0,3682.0,1215.0,2689.0,3578.0,6345.0,2581.0,4509.0
2022-09-30,4954.0,3061.0,3644.0,1216.0,2691.0,3543.0,6361.0,2545.0,4546.0
2022-10-10,5268.0,2994.0,3713.0,1242.0,2722.0,3582.0,6418.0,2474.0,4665.0
2022-10-11,5172.0,2971.0,3616.0,1226.0,2650.0,3479.0,6399.0,2471.0,4647.0
2022-10-12,5092.0,2952.0,3593.0,1231.0,2637.0,3470.0,6357.0,2455.0,4612.0
2022-10-13,5012.0,2947.0,3551.0,1200.0,2596.0,3420.0,6214.0,2435.0,4559.0
2022-10-14,5064.0,3031.0,3590.0,1205.0,2608.0,3465.0,6208.0,2503.0,4572.0
2022-10-17,4998.0,2980.0,3511.0,1188.0,2541.0,3388.0,6047.0,2432.0,4494.0
2022-10-18,5076.0,2949.0,3517.0,1186.0,2541.0,3392.0,6076.0,2413.0,4547.0
2022-10-19,4958.0,2933.0,3488.0,1167.0,2548.0,3368.0,6100.0,2395.0,4514.0
2022-10-20,5018.0,2924.0,3441.0,1168.0,2568.0,3320.0,6086.0,2397.0,4495.0
2022-10-21,4960.0,2932.0,3475.0,1167.0,2486.0,3355.0,6032.0,2382.0,4510.0
2022-10-24,4942.0,2964.0,3472.0,1164.0,2505.0,3367.0,6066.0,2414.0,4662.0
2022-10-25,4892.0,2969.0,3426.0,1130.0,2446.0,3335.0,6006.0,2405.0,4699.0
2022-10-26,4866.0,3002.0,3428.0,1129.0,2422.0,3345.0,5936.0,2419.0,4744.0
2022-10-27,4860.0,2967.0,3412.0,1102.0,2394.0,3331.0,5926.0,2374.0,4687.0
2022-10-28,4694.0,2938.0,3354.0,1112.0,2392.0,3254.0,5898.0,2368.0,4700.0
2022-10-31,4646.0,2962.0,3261.0,1066.0,2334.0,3185.0,5811.0,2377.0,4651.0
2022-11-01,4784.0,3069.0,3351.0,1087.0,2412.0,3285.0,5978.0,2476.0,4760.0
2022-11-02,4800.0,3059.0,3348.0,1083.0,2421.0,3302.0,6029.0,2454.0,4760.0
2022-11-03,4828.0,3079.0,3359.0,1088.0,2416.0,3308.0,6075.0,2442.0,4698.0
2022-11-04,5030.0,3072.0,3420.0,1126.0,2467.0,3368.0,6138.0,2467.0,4751.0
2022-11-07,4986.0,3087.0,3410.0,1121.0,2443.0,3355.0,6069.0,2471.0,4871.0
2022-11-08,4968.0,3107.0,3445.0,1139.0,2441.0,3378.0,6047.0,2518.0,4930.0
2022-11-09,4956.0,3137.0,3470.0,1138.0,2394.0,3425.0,6067.0,2533.0,5074.0
2022-11-10,4928.0,3153.0,3415.0,1132.0,2347.0,3387.0,5984.0,2556.0,5053.0
2022-11-11,5088.0,3088.0,3499.0,1156.0,2427.0,3472.0,6137.0,2512.0,5128.0
2022-11-14,5074.0,3017.0,3506.0,1167.0,2453.0,3499.0,6125.0,2442.0,5007.0
2022-11-15,5072.0,3008.0,3542.0,1178.0,2460.0,3527.0,6150.0,2421.0,5091.0
2022-11-16,5074.0,3025.0,3585.0,1181.0,2469.0,3556.0,6154.0,2409.0,5053.0
2022-11-17,4984.0,2995.0,3572.0,1151.0,2412.0,3538.0,6082.0,2386.0,5043.0
2022-11-18,5038.0,2984.0,3565.0,1139.0,2453.0,3542.0,6098.0,2337.0,4994.0
2022-11-21,4858.0,2994.0,3507.0,1136.0,2391.0,3494.0,6033.0,2360.0,4937.0
2022-11-22,4822.0,3001.0,3484.0,1121.0,2383.0,3472.0,5995.0,2366.0,4967.0
2022-11-23,4814.0,3008.0,3501.0,1119.0,2370.0,3489.0,5972.0,2369.0,4998.0
2022-11-24,4810.0,3024.0,3503.0,1143.0,2405.0,3507.0,6086.0,2370.0,5082.0
2022-11-25,4808.0,3039.0,3555.0,1179.0,2457.0,3546.0,6202.0,2391.0,5073.0
2022-11-28,4732.0,2984.0,3552.0,1181.0,2428.0,3545.0,6097.0,2361.0,5056.0
2022-11-29,4834.0,3016.0,3600.0,1190.0,2500.0,3599.0,6182.0,2396.0,5050.0
2022-11-30,4854.0,3004.0,3590.0,1172.0,2507.0,3603.0,6182.0,2379.0,5040.0
2022-12-01,4878.0,2988.0,3604.0,1170.0,2514.0,3621.0,6218.0,2371.0,5220.0
2022-12-02,4904.0,2971.0,3679.0,1189.0,2556.0,3682.0,6338.0,2401.0,5339.0
2022-12-05,4834.0,2972.0,3675.0,1219.0,2536.0,3713.0,6419.0,2386.0,5350.0
2022-12-06,4716.0,3000.0,3679.0,1234.0,2520.0,3719.0,6371.0,2431.0,5219.0
2022-12-07,4592.0,3034.0,3653.0,1209.0,2479.0,3701.0,6315.0,2440.0,5210.0
2022-12-08,4692.0,3128.0,3710.0,1214.0,2484.0,3744.0,6354.0,2533.0,5275.0
2022-12-09,4748.0,3159.0,3816.0,1262.0,2515.0,3830.0,6487.0,2556.0,5368.0
2022-12-12,4804.0,3101.0,3806.0,1245.0,2541.0,3835.0,6423.0,2476.0,5418.0
2022-12-13,4892.0,3089.0,3808.0,1272.0,2545.0,3831.0,6492.0,2470.0,5437.0
2022-12-14,4906.0,3051.0,3857.0,1282.0,2560.0,3868.0,6551.0,2426.0,5523.0
2022-12-15,5004.0,3067.0,3955.0,1337.0,2604.0,3948.0,6625.0,2435.0,5400.0
2022-12-16,5072.0,3097.0,3920.0,1288.0,2594.0,3904.0,6616.0,2452.0,5321.0
2022-12-19,5020.0,3049.0,3798.0,1256.0,2549.0,3780.0,6463.0,2413.0,5339.0
2022-12-20,5060.0,3064.0,3810.0,1257.0,2527.0,3795.0,6493.0,2417.0,5338.0
2022-12-21,5144.0,3103.0,3905.0,1271.0,2548.0,3867.0,6553.0,2461.0,5486.0
2022-12-22,5148.0,3120.0,3832.0,1252.0,2509.0,3824.0,6443.0,2476.0,5436.0
2022-12-23,5126.0,3133.0,3876.0,1263.0,2473.0,3844.0,6407.0,2487.0,5410.0
2022-12-26,5152.0,3223.0,3877.0,1285.0,2476.0,3847.0,6503.0,2567.0,5444.0
2022-12-27,5216.0,3238.0,3937.0,1337.0,2528.0,3891.0,6551.0,2590.0,5510.0
2022-12-28,5212.0,3184.0,3918.0,1364.0,2544.0,3876.0,6524.0,2568.0,5479.0
2022-12-29,5208.0,3227.0,3912.0,1361.0,2546.0,3878.0,6475.0,2586.0,5410.0
2022-12-30,5260.0,3281.0,3975.0,1369.0,2631.0,3935.0,6481.0,2656.0,5488.0
2023-01-03,5250.0,3288.0,3934.0,1369.0,2647.0,3887.0,6543.0,2655.0,5517.0
2023-01-04,5158.0,3211.0,3897.0,1352.0,2616.0,3868.0,6457.0,2617.0,5464.0
2023-01-05,5016.0,3176.0,3887.0,1355.0,2608.0,3857.0,6436.0,2591.0,5324.0
2023-01-06,5046.0,3142.0,3973.0,1381.0,2610.0,3943.0,6605.0,2573.0,5269.0
2023-01-09,5008.0,3164.0,3958.0,1372.0,2575.0,3925.0,6585.0,2585.0,5371.0
2023-01-10,5030.0,3127.0,3991.0,1355.0,2602.0,3946.0,6587.0,2571.0,5299.0
2023-01-11,5042.0,3165.0,4030.0,1371.0,2612.0,3977.0,6623.0,2603.0,5363.0
2023-01-12,5190.0,3222.0,4007.0,1364.0,2600.0,3963.0,6630.0,2637.0,5306.0
2023-01-13,5300.0,3261.0,4044.0,1371.0,2631.0,3984.0,6687.0,2671.0,5316.0
2023-01-16,5234.0,3244.0,3963.0,1349.0,2603.0,3912.0,6709.0,2643.0,5420.0
2023-01-17,5252.0,3229.0,3987.0,1361.0,2658.0,3933.0,6711.0,2634.0,5402.0
2023-01-18,5448.0,3297.0,4031.0,1396.0,2671.0,3974.0,6790.0,2714.0,5400.0
2023-01-19,5446.0,3231.0,4061.0,1409.0,2711.0,3998.0,6852.0,2631.0,5256.0
2023-01-20,5570.0,3186.0,4043.0,1433.0,2753.0,3981.0,6914.0,2581.0,5402.0
2023-01-30,5530.0,3244.0,4064.0,1339.0,2733.0,4003.0,6770.0,2627.0,5334.0
2023-01-31,5462.0,3251.0,4002.0,1315.0,2731.0,3935.0,6586.0,2655.0,5276.0
2023-02-01,5514.0,3235.0,3944.0,1310.0,2736.0,3874.0,6549.0,2657.0,5313.0
2023-02-02,5338.0,3221.0,3905.0,1275.0,2668.0,3839.0,6442.0,2656.0,5396.0
2023-02-03,5358.0,3233.0,3909.0,1293.0,2653.0,3868.0,6449.0,2657.0,5288.0
2023-02-06,5360.0,3271.0,3906.0,1275.0,2655.0,3879.0,6456.0,2693.0,5117.0
2023-02-07,5386.0,3216.0,3879.0,1253.0,2646.0,3856.0,6439.0,2629.0,5099.0
2023-02-08,5344.0,3215.0,3912.0,1248.0,2623.0,3911.0,6434.0,2626.0,5084.0
2023-02-09,5340.0,3170.0,3937.0,1244.0,2628.0,3937.0,6467.0,2592.0,5093.0
2023-02-10,5180.0,3205.0,3926.0,1243.0,2576.0,3920.0,6463.0,2616.0,5019.0
2023-02-13,5194.0,3227.0,3848.0,1228.0,2531.0,3862.0,6406.0,2653.0,5030.0
2023-02-14,5186.0,3233.0,3879.0,1236.0,2543.0,3909.0,6485.0,2662.0,5044.0
2023-02-15,5182.0,3192.0,3914.0,1241.0,2532.0,3946.0,6502.0,2605.0,5003.0
2023-02-16,5238.0,3199.0,3990.0,1248.0,2547.0,4000.0,6540.0,2602.0,5009.0
2023-02-17,5158.0,3203.0,4015.0,1239.0,2538.0,4019.0,6544.0,2606.0,4970.0
2023-02-20,5186.0,3242.0,4036.0,1244.0,2547.0,4039.0,6603.0,2639.0,5056.0
2023-02-21,5310.0,3239.0,4106.0,1267.0,2582.0,4083.0,6657.0,2634.0,5055.0
2023-02-22,5322.0,3248.0,4089.0,1257.0,2594.0,4060.0,6636.0,2653.0,5080.0
2023-02-23,5294.0,3219.0,4086.0,1262.0,2637.0,4067.0,6662.0,2620.0,5052.0
2023-02-24,5358.0,3240.0,4082.0,1240.0,2649.0,4076.0,6699.0,2636.0,5035.0
2023-02-27,5262.0,3210.0,4058.0,1233.0,2630.0,4058.0,6622.0,2606.0,4961.0
2023-02-28,5338.0,3164.0,4043.0,1234.0,2605.0,4039.0,6573.0,2566.0,4966.0
2023-03-01,5466.0,3131.0,4081.0,1233.0,2612.0,4082.0,6593.0,2528.0,5027.0
2023-03-02,5444.0,3123.0,4091.0,1244.0,2588.0,4097.0,6589.0,2509.0,4982.0
2023-03-03,5480.0,3150.0,4130.0,1255.0,2584.0,4147.0,6640.0,2516.0,5022.0
2023-03-06,5490.0,3167.0,4074.0,1281.0,2586.0,4101.0,6608.0,2527.0,5069.0
2023-03-07,5508.0,3195.0,4110.0,1289.0,2617.0,4124.0,6656.0,2551.0,5042.0
2023-03-08,5502.0,3190.0,4104.0,1287.0,2587.0,4108.0,6658.0,2544.0,4873.0
2023-03-09,5460.0,3208.0,4164.0,1279.0,2578.0,4168.0,6538.0,2558.0,4875.0
2023-03-10,5432.0,3188.0,4159.0,1299.0,2547.0,4158.0,6498.0,2527.0,4868.0
2023-03-13,5490.0,3194.0,4218.0,1326.0,2568.0,4211.0,6579.0,2539.0,5006.0
2023-03-14,5300.0,3156.0,4222.0,1299.0,2562.0,4250.0,6532.0,2523.0,5149.0
2023-03-15,5300.0,3163.0,4186.0,1298.0,2543.0,4213.0,6461.0,2510.0,5146.0
2023-03-16,5146.0,3136.0,4056.0,1224.0,2462.0,4084.0,6342.0,2482.0,5135.0
2023-03-17,5204.0,3110.0,4102.0,1245.0,2474.0,4124.0,6378.0,2475.0,5151.0
2023-03-20,5228.0,3028.0,4037.0,1227.0,2467.0,4073.0,6335.0,2407.0,5238.0
2023-03-21,5196.0,3053.0,3994.0,1239.0,2450.0,4045.0,6323.0,2406.0,5222.0
2023-03-22,5222.0,3021.0,4003.0,1256.0,2464.0,4052.0,6347.0,2371.0,5238.0
2023-03-23,5250.0,2960.0,3955.0,1277.0,2467.0,3994.0,6262.0,2322.0,5274.0
2023-03-24,5408.0,2923.0,3982.0,1279.0,2476.0,4017.0,6334.0,2285.0,5305.0
2023-03-27,5422.0,2916.0,3979.0,1294.0,2477.0,4007.0,6378.0,2276.0,5286.0
2023-03-28,5474.0,2957.0,4023.0,1317.0,2474.0,4044.0,6434.0,2308.0,5267.0
2023-03-29,5474.0,2960.0,4037.0,1299.0,2454.0,4061.0,6442.0,2301.0,5299.0
2023-03-30,5480.0,2954.0,4046.0,1306.0,2463.0,4070.0,6439.0,2301.0,5381.0
2023-03-31,5496.0,2929.0,4055.0,1283.0,2484.0,4080.0,6454.0,2267.0,5430.0
2023-04-03,5644.0,3041.0,3938.0,1301.0,2468.0,3956.0,6441.0,2376.0,5380.0
2023-04-04,5772.0,3048.0,3894.0,1277.0,2464.0,3905.0,6390.0,2383.0,5441.0
2023-04-06,5696.0,2997.0,3857.0,1298.0,2429.0,3868.0,6348.0,2361.0,5640.0
2023-04-07,5682.0,2967.0,3908.0,1314.0,2436.0,3925.0,6416.0,2335.0,5685.0
2023-04-10,5646.0,2947.0,3826.0,1307.0,2405.0,3856.0,6350.0,2322.0,5615.0
2023-04-11,5800.0,2958.0,3856.0,1293.0,2421.0,3882.0,6341.0,2335.0,5663.0
2023-04-12,5696.0,2916.0,3819.0,1293.0,2413.0,3850.0,6289.0,2301.0,5758.0
2023-04-13,5678.0,2967.0,3805.0,1305.0,2416.0,3810.0,6223.0,2360.0,5775.0
2023-04-14,5770.0,2911.0,3815.0,1352.0,2429.0,3839.0,6215.0,2330.0,5871.0
2023-04-17,5802.0,2923.0,3847.0,1409.0,2464.0,3869.0,6277.0,2345.0,5783.0
2023-04-18,5752.0,2955.0,3869.0,1418.0,2472.0,3890.0,6370.0,2403.0,5712.0
2023-04-19,5684.0,2850.0,3846.0,1426.0,2462.0,3862.0,6395.0,2367.0,5697.0
2023-04-20,5590.0,2805.0,3833.0,1498.0,2491.0,3826.0,6390.0,2286.0,5753.0
2023-04-21,5536.0,2765.0,3729.0,1455.0,2498.0,3736.0,6388.0,2244.0,5705.0
2023-04-24,5474.0,2791.0,3633.0,1485.0,2437.0,3626.0,6293.0,2307.0,5679.0
2023-04-25,5498.0,2785.0,3604.0,1494.0,2443.0,3605.0,6273.0,2338.0,5730.0
2023-04-26,5464.0,2832.0,3638.0,1461.0,2412.0,3624.0,6238.0,2381.0,5708.0
2023-04-27,5396.0,2810.0,3610.0,1401.0,2356.0,3593.0,6184.0,2380.0,5733.0
2023-04-28,5430.0,2857.0,3579.0,1441.0,2360.0,3574.0,6215.0,2452.0,5710.0
2023-05-04,5146.0,2829.0,3530.0,1386.0,2330.0,3521.0,6177.0,2373.0,5852.0
2023-05-05,5180.0,2878.0,3538.0,1403.0,2307.0,3534.0,6109.0,2441.0,5942.0
2023-05-08,5278.0,2904.0,3645.0,1378.0,2359.0,3664.0,6177.0,2478.0,5864.0
2023-05-09,5236.0,2887.0,3600.0,1336.0,2313.0,3625.0,6133.0,2496.0,5831.0
2023-05-10,5196.0,2841.0,3597.0,1331.0,2290.0,3616.0,6079.0,2442.0,5862.0
2023-05-11,5218.0,2844.0,3506.0,1312.0,2286.0,3508.0,6026.0,2437.0,5755.0
2023-05-12,5054.0,2897.0,3494.0,1303.0,2242.0,3499.0,6008.0,2499.0,5520.0
2023-05-15,5020.0,2866.0,3581.0,1261.0,2262.0,3587.0,6061.0,2477.0,5535.0
2023-05-16,5018.0,2908.0,3551.0,1258.0,2275.0,3563.0,6031.0,2507.0,5473.0
2023-05-17,5064.0,2835.0,3628.0,1284.0,2302.0,3629.0,6048.0,2448.0,5485.0
2023-05-18,5162.0,2849.0,3603.0,1275.0,2266.0,3613.0,6100.0,2511.0,5488.0
2023-05-19,5202.0,2813.0,3561.0,1238.0,2193.0,3573.0,5972.0,2476.0,5524.0
2023-05-22,5054.0,2789.0,3481.0,1138.0,2111.0,3496.0,5872.0,2466.0,5536.0
2023-05-23,5136.0,2836.0,3498.0,1120.0,2083.0,3514.0,5883.0,2536.0,5493.0
2023-05-24,5174.0,2802.0,3368.0,1095.0,2097.0,3408.0,5828.0,2461.0,5468.0
2023-05-25,5228.0,2790.0,3345.0,1114.0,2038.0,3386.0,5889.0,2442.0,5407.0
2023-05-26,5200.0,2807.0,3415.0,1121.0,2075.0,3461.0,5945.0,2435.0,5407.0
2023-05-29,5278.0,2799.0,3432.0,1124.0,2077.0,3468.0,5926.0,2384.0,5468.0
2023-05-30,5254.0,2806.0,3379.0,1090.0,2044.0,3422.0,5873.0,2379.0,5425.0
2023-05-31,5176.0,2773.0,3388.0,1075.0,2046.0,3429.0,5864.0,2378.0,5519.0
2023-06-01,5330.0,2809.0,3468.0,1098.0,2082.0,3509.0,5967.0,2435.0,5559.0
2023-06-02,5372.0,2784.0,3518.0,1180.0,2115.0,3562.0,6035.0,2352.0,5615.0
2023-06-05,5354.0,2863.0,3551.0,1165.0,2085.0,3605.0,5888.0,2472.0,5531.0
2023-06-06,5288.0,2857.0,3551.0,1162.0,2067.0,3611.0,5922.0,2430.0,5553.0
2023-06-07,5324.0,2836.0,3530.0,1162.0,2043.0,3565.0,5845.0,2428.0,5561.0
2023-06-08,5266.0,2833.0,3565.0,1179.0,2070.0,3597.0,5845.0,2406.0,5604.0
2023-06-09,5282.0,2846.0,3622.0,1192.0,2072.0,3668.0,5882.0,2450.0,5772.0
2023-06-12,5192.0,2866.0,3574.0,1183.0,1998.0,3610.0,5850.0,2459.0,5739.0
2023-06-13,5288.0,2899.0,3655.0,1227.0,2040.0,3689.0,5876.0,2505.0,5755.0
2023-06-14,5402.0,2911.0,3650.0,1249.0,2043.0,3692.0,5946.0,2487.0,5697.0
2023-06-15,5416.0,2956.0,3672.0,1220.0,2065.0,3711.0,5924.0,2543.0,5597.0
2023-06-16,5414.0,3011.0,3709.0,1234.0,2087.0,3745.0,5995.0,2621.0,5679.0
2023-06-19,5308.0,3043.0,3663.0,1171.0,2080.0,3699.0,5982.0,2667.0,5704.0
2023-06-20,5366.0,3083.0,3650.0,1165.0,2109.0,3682.0,5987.0,2730.0,5692.0
2023-06-21,5386.0,3138.0,3594.0,1147.0,2104.0,3633.0,6005.0,2804.0,5550.0
2023-06-26,5300.0,3103.0,3576.0,1128.0,2074.0,3608.0,5908.0,2785.0,5496.0
